uuid,title,date,place,names,link
7fc3e6e0-4e14-0130-b353-58d385a7bbd0," Bright, H[enry] A., ALS to NH. [1855].",1855,"London, England","aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/7fc3e6e0-4e14-0130-b353-58d385a7bbd0
d36c2120-4e14-0130-ee49-58d385a7bbd0," Bright, H[enry] A., ALS to NH. [1855].",1855,"London, England","aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/d36c2120-4e14-0130-ee49-58d385a7bbd0
cb7b9f40-4e17-0130-aefa-58d385a7b928," Bright, H[enry] A., ALS to NH. Jul. 29, [1859].",1859-07-29,"Liverpool, England","aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/cb7b9f40-4e17-0130-aefa-58d385a7b928
47fd9e10-4e18-0130-3d7a-58d385a7bbd0," Bright, H[enry] A., ALS to NH. Sep. 8, [1859].",1859-09-08,"Liverpool, England","aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/47fd9e10-4e18-0130-3d7a-58d385a7bbd0
b1539750-4e18-0130-7582-58d385a7bbd0," Bright, H[enry] A., ALS to NH. [Feb.? 1860?].",1860-02,"[Leamington, Warwickshire, England?]","aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/b1539750-4e18-0130-7582-58d385a7bbd0
e47077e0-4e18-0130-7db4-58d385a7bbd0," Bright, H[enry] A., ALS to NH. [May 17, 1860].",1860-05-17,"[London, England]","aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/e47077e0-4e18-0130-7db4-58d385a7bbd0
0e4d8d10-4e19-0130-6128-58d385a7bbd0," Bright, Henry A., ALS to NH. Sep. 10, 1861.",1861-09-10,"Liverpool, England","aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/0e4d8d10-4e19-0130-6128-58d385a7bbd0
46083c40-4e19-0130-453a-58d385a7bbd0,"[Bright, Henry A.], AL, incomplete, to NH. [Sep. 1861?]",1861-09: questionable,,"aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/46083c40-4e19-0130-453a-58d385a7bbd0
7c9a3ca0-4e19-0130-1c89-58d385a7bbd0," Bright, Henry A., ALS, to NH. May 30, [1862]",1862-05-30,"Liverpool, England","aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/7c9a3ca0-4e19-0130-1c89-58d385a7bbd0
a72c49d0-4e19-0130-fdab-58d385a7bbd0," Bright, Henry A., ALS, to NH. Oct. 20, 1863.",1863-10-20,"Liverpool, England","aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/a72c49d0-4e19-0130-fdab-58d385a7bbd0
82e27970-4e1a-0130-0b45-58d385a7bbd0," Bright, Henry A., ALS, incomplete, to NH. [1864]",1864,[n.p.],"aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/82e27970-4e1a-0130-0b45-58d385a7bbd0
e56ab900-4e1b-0130-0c74-58d385a7bbd0," Bright, H[enry] A., ALS, to NH. [n.d.]",1853-1860,[n.p.],"aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/e56ab900-4e1b-0130-0c74-58d385a7bbd0
5b2602e0-4e20-0130-9092-58d385a7b928," C[hanning], W[illiam] E[llery], ALS, to NH. Sep. 3, 1860.",1860-09-03,"Concord, MA","aut:Channing, William Ellery, 1817-1901",http://digitalcollections.nypl.org/items/5b2602e0-4e20-0130-9092-58d385a7b928
7c755220-4e20-0130-1017-58d385a7b928," C[hanning], W[illiam] E[llery], ALS, to NH. Mar. 29, 1853.",1853-03-29,"Concord, MA","aut:Channing, William Ellery, 1817-1901",http://digitalcollections.nypl.org/items/7c755220-4e20-0130-1017-58d385a7b928
560eb1e0-4e23-0130-ceaf-58d385a7b928," C[urtis], G[eorge] W[illiam], ALS, to NH. Jan. 14, 1847.",1847-01-14,"Rome, Italy","aut:Curtis, George William, 1824-1892",http://digitalcollections.nypl.org/items/560eb1e0-4e23-0130-ceaf-58d385a7b928
b1951350-4e23-0130-fe09-58d385a7b928," Fields, J. T., ALS, to NH. Mar. 29, 1850.",1850-03-29,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/b1951350-4e23-0130-fe09-58d385a7b928
5eea75a0-4e24-0130-2b3a-58d385a7b928," Fields, J. T., ALS, to NH. Aug. 20, 1850.",1850-08-20,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/5eea75a0-4e24-0130-2b3a-58d385a7b928
76dd6800-4e24-0130-4d45-58d385a7b928," Fields, J. T., ALS, to NH. Oct. 3, 1850.",1850-10-03,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/76dd6800-4e24-0130-4d45-58d385a7b928
8c2eff80-4e24-0130-08a0-58d385a7b928," Fields, J. T., ALS, to NH. Nov. 9, 1850.",1850-11-09,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/8c2eff80-4e24-0130-08a0-58d385a7b928
a29c7fc0-4e24-0130-78b9-58d385a7b928," Fields, J. T., ALS, to NH. Dec. 5, 1850.",1850-12-05,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/a29c7fc0-4e24-0130-78b9-58d385a7b928
ba664100-4e24-0130-dc44-58d385a7b928," Fields, J. T., ALS, to NH. Dec. 6, 1850.",1850-12-06,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/ba664100-4e24-0130-dc44-58d385a7b928
eb26e910-4e24-0130-460b-58d385a7b928," Fields, J. T., ALS, to NH. Jan. 11, 1851.",1851-01-11,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/eb26e910-4e24-0130-460b-58d385a7b928
05a10740-4e25-0130-31bd-58d385a7b928," Fields, J. T., ALS, to NH. Jan. 14, 1851.",1851-01-14,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/05a10740-4e25-0130-31bd-58d385a7b928
175dcd40-4e25-0130-53c5-58d385a7b928," Fields, J. T., ALS, to NH. Jan. 22, 1851.",1851-01-22,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/175dcd40-4e25-0130-53c5-58d385a7b928
30ad3d80-4e25-0130-e116-58d385a7b928," Fields, J. T., ALS, to NH. Jan. 30, 1851.",1851-01-30,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/30ad3d80-4e25-0130-e116-58d385a7b928
ca090cb0-4e25-0130-c00e-58d385a7b928," Fields, J. T., ALS, to NH. Feb. 3, 1851.",1851-02-03,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/ca090cb0-4e25-0130-c00e-58d385a7b928
063bc110-4e26-0130-478f-58d385a7b928," Fields, J. T., ALS, to NH. Mar. 3, 1851.",1851-03-03,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/063bc110-4e26-0130-478f-58d385a7b928
1ac8a050-4e26-0130-4c6e-58d385a7b928," Fields, J. T., ALS, to NH. Mar. 12, 1851.",1851-03-12,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/1ac8a050-4e26-0130-4c6e-58d385a7b928
49b5fee0-4e26-0130-e6c1-58d385a7b928," Fields, J. T., ALS, to NH. Mar. 26, 1851.",1851-03-26,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/49b5fee0-4e26-0130-e6c1-58d385a7b928
70173570-4e26-0130-339a-58d385a7b928," Fields, J. T., ALS, to NH. Apr. 8, 1851.",1851-04-08,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/70173570-4e26-0130-339a-58d385a7b928
88d0ad90-4e26-0130-a1f3-58d385a7b928," Fields, J. T., ALS, to NH. May 24, 1851.",1851-05-24,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/88d0ad90-4e26-0130-a1f3-58d385a7b928
a2ae24c0-4e26-0130-978d-58d385a7b928," Fields, J. T., ALS, to NH. Jun. 7, 1851.",1851-06-07,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/a2ae24c0-4e26-0130-978d-58d385a7b928
c7f6bcd0-4e26-0130-3d40-58d385a7b928," Fields, J. T., ALS, to NH. Aug. 14, 1851.",1851-08-14,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/c7f6bcd0-4e26-0130-3d40-58d385a7b928
dae98cb0-4e26-0130-2aac-58d385a7b928," Fields, J. T., ALS, to NH. Aug. 21, 1851.",1851-08-21,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/dae98cb0-4e26-0130-2aac-58d385a7b928
a6376f30-4e27-0130-1872-58d385a7bbd0," Fields, J. T., ALS, to NH. Sep. 22, 1851.",1851-09-22,"[Boston, MA]","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/a6376f30-4e27-0130-1872-58d385a7bbd0
be078f80-4e27-0130-5235-58d385a7bbd0," Fields, J. T., ALS, to NH. Sep. 30, 1851.",1851-09-30,"Boston, MA","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/be078f80-4e27-0130-5235-58d385a7bbd0
e7fac440-4e27-0130-24b9-58d385a7bbd0," Fields, J. T., ALS, to NH. Oct. 10, 1851.",1851-10-10,"New York, NY","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/e7fac440-4e27-0130-24b9-58d385a7bbd0
09724790-4e28-0130-f2fa-58d385a7bbd0," Fields, J. T., ALS, to NH. May 21, 1852.",1852-05-21,"London, England","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/09724790-4e28-0130-f2fa-58d385a7bbd0
2137f540-4e28-0130-c1ce-58d385a7bbd0," Fields, J. T., ALS, to NH. Jun. 3, 1852.",1852-06-03,"London, England","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/2137f540-4e28-0130-c1ce-58d385a7bbd0
44376fc0-4e28-0130-9c2f-58d385a7bbd0," Fields, J. T., ALS, to NH. Jul. 7, 1852.",1852-07-07,"London, England","aut:Fields, James Thomas, 1817-1881",http://digitalcollections.nypl.org/items/44376fc0-4e28-0130-9c2f-58d385a7bbd0
1cd9c1e0-4eb9-0130-0c9a-58d385a7bbd0," Hawthorne, Elizabeth Manning, ALS to NH. May 3, [1851]",1851-05-03,"Montserrat, Beverly, MA","aut:Hawthorne, Elizabeth Manning, 1802-1883",http://digitalcollections.nypl.org/items/1cd9c1e0-4eb9-0130-0c9a-58d385a7bbd0
40209da0-4eb9-0130-a1f5-58d385a7bbd0," Hawthorne, Elizabeth Manning, ALS to NH. Sep. 23, [1852]",1852-09-23,"Salem, MA","aut:Hawthorne, Elizabeth Manning, 1802-1883",http://digitalcollections.nypl.org/items/40209da0-4eb9-0130-a1f5-58d385a7bbd0
624db6f0-4eb9-0130-76a9-58d385a7bbd0," Hawthorne, Elizabeth Manning, ALS to NH. Aug. 17, [1862?]",1862-08-17,"Salem, MA","aut:Hawthorne, Elizabeth Manning, 1802-1883",http://digitalcollections.nypl.org/items/624db6f0-4eb9-0130-76a9-58d385a7bbd0
96e10d90-5117-0130-30c9-58d385a7b928," Hawthorne, Una, ALS to NH. Oct. 11, 1855.",1855-10-11,[On board ship to Lisbon],"aut:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/96e10d90-5117-0130-30c9-58d385a7b928
bf5336d0-5117-0130-ad63-58d385a7b928," Hawthorne, Una, ALS to NH. Nov. 23, [1855].",1855-11-23,"Lisbon, Portugal","aut:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/bf5336d0-5117-0130-ad63-58d385a7b928
f5a88da0-5117-0130-061c-58d385a7b928," Hawthorne, Una, ALS to NH. Dec. 23, [1855].",1855-12-23,"Lisbon, Portugal","aut:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/f5a88da0-5117-0130-061c-58d385a7b928
0fa15a60-5118-0130-7158-58d385a7b928," Hawthorne, Una, ALS to NH. Feb. 3, 1856.",1856-02-03,"Lisbon, Portugal","aut:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/0fa15a60-5118-0130-7158-58d385a7b928
7e2d40c0-5119-0130-805e-58d385a7b928," Hawthorne, Una, ALS to NH. Feb. 11, [1856].",1856-02-11,Madeira,"aut:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/7e2d40c0-5119-0130-805e-58d385a7b928
9f142460-5119-0130-50d6-58d385a7b928," Hawthorne, Una, ALS to NH. Mar. 21, 1856.",1856-03-21,Madeira,"aut:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/9f142460-5119-0130-50d6-58d385a7b928
bc1028a0-5119-0130-dc56-58d385a7b928," Hawthorne, Una, ALS to NH. Apr. 11, [1856].",1856-04-11,Madeira,"aut:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/bc1028a0-5119-0130-dc56-58d385a7b928
d98347f0-5119-0130-b064-58d385a7b928," Hawthorne, Una, ALS to NH. Aug. 18, 1856.",1856-08-18,Madeira,"aut:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/d98347f0-5119-0130-b064-58d385a7b928
8cf28c70-511d-0130-8ddb-58d385a7bbd0," Hawthorne, Una, AL to NH. Apr. 3, [n.y.].",1861-04-03-1864-04-03: approximate,"Concord, MA","aut:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/8cf28c70-511d-0130-8ddb-58d385a7bbd0
e232d4c0-511d-0130-ca56-58d385a7bbd0," Hawthorne, Una, ALS to NH. May 14, [n.y.].",1852-05-14-1864-05-14,[n.p.],"aut:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/e232d4c0-511d-0130-ca56-58d385a7bbd0
ccce0140-511e-0130-f6e7-58d385a7b928," Hawthorne, Una, ALS to NH. Jul. 19, [n.y.].",1853-07-19-1859-07-19,[n.p.],"aut:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/ccce0140-511e-0130-f6e7-58d385a7b928
2c9167a0-5123-0130-624c-58d385a7b928," Hawthorne, Una, ALS to NH. [n.d.].",1853-1857,[n.p.],"aut:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/2c9167a0-5123-0130-624c-58d385a7b928
526d70f0-5133-0130-2d07-58d385a7b928," Hillard, George S., ALS to NH. May 12, 1844.",1844-05-12,"Boston, MA","aut:Hillard, George Stillman, 1808-1879",http://digitalcollections.nypl.org/items/526d70f0-5133-0130-2d07-58d385a7b928
9ab33210-5133-0130-a3b1-58d385a7b928," Hillard, George S., ALS to NH. Jul. 27, 1852.",1852-07-27,"Boston, MA","aut:Hillard, George Stillman, 1808-1879",http://digitalcollections.nypl.org/items/9ab33210-5133-0130-a3b1-58d385a7b928
3662bea0-5134-0130-addf-58d385a7b928," Hillard, George S., AL, fragments, to NH. Apr. 19, 1864.",1864-04-19,"Boston, MA","aut:Hillard, George Stillman, 1808-1879",http://digitalcollections.nypl.org/items/3662bea0-5134-0130-addf-58d385a7b928
d5a25ea0-5136-0130-9ed7-58d385a7bbd0," Holmes, O[liver] W[endell], ALS to NH. Apr. 9, 1851.",1851-04-09,"Boston, MA","aut:Holmes, Oliver Wendell, 1809-1894",http://digitalcollections.nypl.org/items/d5a25ea0-5136-0130-9ed7-58d385a7bbd0
d6c12ad0-513a-0130-3713-58d385a7b928,"[Houghton] Richard Monckton Milnes [later Lord Houghton], ALS to NH. Nov. 7, [1854].",1854-11-07,"Crewe Hall, Cheshire, England","aut:Houghton, Richard Monckton Milnes, Baron, 1809-1885",http://digitalcollections.nypl.org/items/d6c12ad0-513a-0130-3713-58d385a7b928
9345cfc0-513c-0130-3f77-58d385a7bbd0,"[Houghton], Richard Monckton Milnes [later Lord Houghton], ALS to NH. Nov. 13, [1854].",1854-11-13,"Crewe Hall, Cheshire, England","aut:Houghton, Richard Monckton Milnes, Baron, 1809-1885",http://digitalcollections.nypl.org/items/9345cfc0-513c-0130-3f77-58d385a7bbd0
09fd1de0-513e-0130-ba99-58d385a7bbd0,"[Houghton], Richard Monckton Milnes, [later Lord Houghton], ALS to NH. Mar. 10, [1860].",1854-03-10,"Crewe Hall, Cheshire, England","aut:Houghton, Richard Monckton Milnes, Baron, 1809-1885",http://digitalcollections.nypl.org/items/09fd1de0-513e-0130-ba99-58d385a7bbd0
fe92db40-5140-0130-36ae-58d385a7b928,"[Houghton], Richard Monckton Milnes, [later Lord Houghton], ALS to NH. Jun. 30, [1856].",1856-06-30,"London, England","aut:Houghton, Richard Monckton Milnes, Baron, 1809-1885",http://digitalcollections.nypl.org/items/fe92db40-5140-0130-36ae-58d385a7b928
178f4470-5142-0130-d76d-58d385a7bbd0," Lathrop, Rose Hawthorne, ALS to NH. May 20, 1860.",1860-05-20,"Bath, England","aut:Lathrop, Rose Hawthorne, 1851-1926",http://digitalcollections.nypl.org/items/178f4470-5142-0130-d76d-58d385a7bbd0
40fdb660-5142-0130-d80f-58d385a7bbd0," Lathrop, Rose Hawthorne, ALS to NH. Jul. 28, 1861.",1861-07-28,"[Concord, MA]","aut:Lathrop, Rose Hawthorne, 1851-1926",http://digitalcollections.nypl.org/items/40fdb660-5142-0130-d80f-58d385a7bbd0
6af9ca50-5142-0130-69fd-58d385a7bbd0," Lathrop, Rose Hawthorne, ALS to NH. 1861.",1861,"Concord, MA","aut:Lathrop, Rose Hawthorne, 1851-1926",http://digitalcollections.nypl.org/items/6af9ca50-5142-0130-69fd-58d385a7bbd0
c770d030-5142-0130-baba-58d385a7bbd0," Lathrop, Rose Hawthorne, ALS to NH. Mar. 25, 1862.",1862-03-25,"Concord, MA","aut:Lathrop, Rose Hawthorne, 1851-1926",http://digitalcollections.nypl.org/items/c770d030-5142-0130-baba-58d385a7bbd0
e53d5b70-5142-0130-4b6d-58d385a7bbd0," Lathrop, Rose Hawthorne, ALS to NH. Mar. 30, 1862.",1862-03-30,"Concord, MA","aut:Lathrop, Rose Hawthorne, 1851-1926",http://digitalcollections.nypl.org/items/e53d5b70-5142-0130-4b6d-58d385a7bbd0
08992400-5143-0130-e534-58d385a7bbd0," Lathrop, Rose Hawthorne, AL, incomplete, to NH.  1862.",1862,"Concord, MA","aut:Lathrop, Rose Hawthorne, 1851-1926",http://digitalcollections.nypl.org/items/08992400-5143-0130-e534-58d385a7bbd0
4f452da0-5143-0130-3b73-58d385a7bbd0," Lathrop, Rose Hawthorne, ALS to NH.  Aug. 22, [n.y.]",1860-08-22-1863-08-22,"Concord, MA","aut:Lathrop, Rose Hawthorne, 1851-1926",http://digitalcollections.nypl.org/items/4f452da0-5143-0130-3b73-58d385a7bbd0
aa6e4920-5143-0130-f11c-58d385a7bbd0," Lathrop, Rose Hawthorne, ALS to NH.  [n.d.]",1860-1864,[n.p.],"aut:Lathrop, Rose Hawthorne, 1851-1926",http://digitalcollections.nypl.org/items/aa6e4920-5143-0130-f11c-58d385a7bbd0
b1f88210-5145-0130-4874-58d385a7b928," L[ongfellow], H[enry] W[adsworth], ALS to NH. Aug. 8, 1851.",1851-08-08,"Nahant, MA","aut:Longfellow, Henry Wadsworth, 1807-1882",http://digitalcollections.nypl.org/items/b1f88210-5145-0130-4874-58d385a7b928
daac9aa0-5145-0130-0f93-58d385a7b928," Longfellow, Henry W[adsworth], ALS to NH. Oct. 3, 1852.",1852-10-03,"Cambridge, MA","aut:Longfellow, Henry Wadsworth, 1807-1882",http://digitalcollections.nypl.org/items/daac9aa0-5145-0130-0f93-58d385a7b928
1938ed90-5148-0130-fa40-58d385a7b928," Longfellow, Henry W[adsworth], ALS to NH. Oct. 5, [n.y.].",1825-10-05-1863-10-05,"Cambridge, MA","aut:Longfellow, Henry Wadsworth, 1807-1882",http://digitalcollections.nypl.org/items/1938ed90-5148-0130-fa40-58d385a7b928
b479d4a0-5148-0130-9fa7-58d385a7b928," Lowell, J. R., ALS to NH. Apr. 24, 1851.",1851-04-24,"Cambridge, MA","aut:Lowell, James Russell, 1819-1891",http://digitalcollections.nypl.org/items/b479d4a0-5148-0130-9fa7-58d385a7b928
56b9c280-5149-0130-952e-58d385a7bbd0," Lowell, J. R., ALS to NH. May 24, 1863.",1863-05-24,"Elmwood, MA","aut:Lowell, James Russell, 1819-1891",http://digitalcollections.nypl.org/items/56b9c280-5149-0130-952e-58d385a7bbd0
69b0ffc0-514a-0130-61cd-58d385a7bbd0," Melville, H[erman], ALS to NH. Oct. 25, 1852.",1852-10-25,"[Pittsfield, MA]","aut:Melville, Herman, 1819-1891",http://digitalcollections.nypl.org/items/69b0ffc0-514a-0130-61cd-58d385a7bbd0
d6347c30-51db-0130-eaa6-58d385a7b928," Mitford, M[ary] R[ussell], ALS to NH. Aug. 6, 1852.",1852-08-06,"Swallowfield, Berkshire, England","aut:Mitford, Mary Russell, 1787-1855",http://digitalcollections.nypl.org/items/d6347c30-51db-0130-eaa6-58d385a7b928
fc3c01a0-51db-0130-ba5b-58d385a7b928," Mitford, M[ary] R[ussell], ALS to NH. Oct. 1853.",1853-10,"Swallowfield, Berkshire, England","aut:Mitford, Mary Russell, 1787-1855",http://digitalcollections.nypl.org/items/fc3c01a0-51db-0130-ba5b-58d385a7b928
1aebc2e0-51dc-0130-341b-58d385a7b928," Mitford, M[ary] R[ussell], ALS to NH. Jan. 21, 1854.",1854-01-21,"Swallowfield, Berkshire, England","aut:Mitford, Mary Russell, 1787-1855",http://digitalcollections.nypl.org/items/1aebc2e0-51dc-0130-341b-58d385a7b928
2ab32980-51de-0130-bc91-58d385a7b928,"[Ossoli], [Sarah] Margaret Fuller, ALS to NH. Jan. 16, 1843.",1843-01-16,"Cambridge, MA","aut:Fuller, Margaret, 1810-1850",http://digitalcollections.nypl.org/items/2ab32980-51de-0130-bc91-58d385a7b928
d7fbff60-51de-0130-7169-58d385a7b928,"[Ossoli], [Sarah] Margaret Fuller, ALS to SAPH and NH. May 22, [1845].",1845-05-22: inferred,[n.p.],"aut:Fuller, Margaret, 1810-1850",http://digitalcollections.nypl.org/items/d7fbff60-51de-0130-7169-58d385a7b928
4b4d77c0-51e2-0130-218a-58d385a7b928," Procter, Anne S., AN to NH and SAPH. [May 29, 1860].",1860-05-29,"London, England","aut:Procter, Anne Benson, 1799-1888",http://digitalcollections.nypl.org/items/4b4d77c0-51e2-0130-218a-58d385a7b928
4031a990-51e3-0130-f8f3-58d385a7b928," Procter, B[ryan] W[aller], ALS to NH. Nov. 6, 1851.",1851-11-06,"London, England","aut:Cornwall, Barry, 1787-1874",http://digitalcollections.nypl.org/items/4031a990-51e3-0130-f8f3-58d385a7b928
5b7defe0-51e3-0130-4d11-58d385a7b928," Procter, B[ryan] W[aller], ALS to NH. Jul. 7, 1852.",1852-07-07,"London, England","aut:Cornwall, Barry, 1787-1874",http://digitalcollections.nypl.org/items/5b7defe0-51e3-0130-4d11-58d385a7b928
8e05cb70-51e3-0130-2aaf-58d385a7b928," Procter, B[ryan] W[aller], ALS to NH. Feb. 28, 1860.",1860-02-28,"London, England","aut:Cornwall, Barry, 1787-1874",http://digitalcollections.nypl.org/items/8e05cb70-51e3-0130-2aaf-58d385a7b928
bcb0cf00-51e3-0130-45ae-58d385a7b928," Procter, B[ryan] W[aller], ALS to NH. [n.d.]",1853-1860,"London, England","aut:Cornwall, Barry, 1787-1874",http://digitalcollections.nypl.org/items/bcb0cf00-51e3-0130-45ae-58d385a7b928
a897e3c0-51e8-0130-8bb4-58d385a7b928," Ticknor, W. D., ALS to NH. Jul. 14, 1852.",1852-07-14,"Boston, MA","aut:Ticknor, William Davis, 1810-1864",http://digitalcollections.nypl.org/items/a897e3c0-51e8-0130-8bb4-58d385a7b928
8b6a7600-51ed-0130-06da-58d385a7b928," Procter, B[ryan] W[aller], [ALS] to NH, copied in the hand of SAPH. Jul. 7, 1852.",1852-07-07,"London, England","aut:Cornwall, Barry, 1787-1874; :Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/8b6a7600-51ed-0130-06da-58d385a7b928
2f2bf3a0-51ee-0130-7975-58d385a7b928," Mitford, M[ary] R[ussell], [ALS] to NH, copied in the hand of SAPH. Jul. 6, 1852.",1852-07-06,"Swallowfield, Berkshire, England","aut:Mitford, Mary Russell, 1787-1855; trc:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/2f2bf3a0-51ee-0130-7975-58d385a7b928
661cb6b0-51ee-0130-cac2-58d385a7b928," Mitford, M[ary] R[ussell], [ALS] to NH, copied in the hand of SAPH. Aug. 16, 1852.",1852-08-16,"Swallowfield, Berkshire, England","aut:Mitford, Mary Russell, 1787-1855; trc:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/661cb6b0-51ee-0130-cac2-58d385a7b928
5f1d5590-5202-0130-0847-58d385a7bbd0," Bridge, H[oratio], ALS to [W. D. Ticknor]. Feb. 26, 1855.",1855-02-26,"[Washington, DC]","aut:Bridge, Horatio, 1806-1893; rcp:Ticknor, William Davis, 1810-1864",http://digitalcollections.nypl.org/items/5f1d5590-5202-0130-0847-58d385a7bbd0
5db04230-5203-0130-5fef-58d385a7bbd0," Hawthorne, S[ophia] A. [Peabody], ALS to Grace Greenwood [Sara Jane Clarke Lippincott]. Feb. 7, 1851.",1851-02-07,[n.p.],"aut:Hawthorne, Sophia Peabody, 1809-1871; rcp:Greenwood, Grace, 1823-1904",http://digitalcollections.nypl.org/items/5db04230-5203-0130-5fef-58d385a7bbd0
3247e7c0-5207-0130-bf77-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. Jan. 4, 1843. ",1843-01-04,"Concord, MA","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/3247e7c0-5207-0130-bf77-58d385a7bbd0
ea764e60-5207-0130-a37f-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. Jun. 17, 1843. ",1843-06-17,"Concord, MA","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/ea764e60-5207-0130-a37f-58d385a7bbd0
248c6dc0-5209-0130-04cc-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. Nov. 9, 1843. ",1843-11-09,"Concord, MA","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/248c6dc0-5209-0130-04cc-58d385a7bbd0
f59d3930-520a-0130-7154-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. Mar. 15, 1844. ",1844-03-15,"Concord, MA","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/f59d3930-520a-0130-7154-58d385a7bbd0
