uuid,title,date,place,names,link
37637f60-6fac-0130-aeee-58d385a7b928,"[Peabody,] Elizabeth [Palmer, sister,] ALS to. Jul. 15, 1859.",1859-07-15,"Malton, Yorkshire, England","rcp:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/37637f60-6fac-0130-aeee-58d385a7b928
1f5268f0-6fad-0130-621c-58d385a7b928,"[Peabody,] Elizabeth [Palmer, sister,] ALS to. May 29, 1858.",1858-05-29,"Passignano and Florence, Italy","rcp:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/1f5268f0-6fad-0130-621c-58d385a7b928
5064bca0-6fad-0130-b2a3-58d385a7b928,"[Peabody,] Elizabeth [Palmer, sister,] ALS to. Aug. 25, 1858.",1858-08-25,"Florence, Italy","rcp:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/5064bca0-6fad-0130-b2a3-58d385a7b928
ea9187b0-6fb1-0130-a2de-58d385a7b928,"[Merrick], Harriet, cousin, letter to. May 28, 1826. Copy in the hand of [?]Rose Hawthorne Lathrop. Previously ""Cousin Harriet"".",1826-05-28,"Salem, MA","scr:Lathrop, Rose Hawthorne, 1851-1926; rcp:Merrick, Harriet",http://digitalcollections.nypl.org/items/ea9187b0-6fb1-0130-a2de-58d385a7b928
707fd650-6fb2-0130-9d3b-58d385a7b928," Peabody, Nathaniel, father, ALS to. Jun. 9, 1849. ",1849-06-09,[n.p.],"rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/707fd650-6fb2-0130-9d3b-58d385a7b928
9918e180-6fb2-0130-0b8c-58d385a7b928," Peabody, Nathaniel, father, ALS to. Jun. 10, 1849. ",1849-06-10,[n.p.],"rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/9918e180-6fb2-0130-0b8c-58d385a7b928
9dfc9c20-6fb8-0130-5e64-58d385a7b928," Palmer, Mary Cranch, ALS to Mary Smith Cranch. Feb. 12, 1775. ",1775-02-12,"Germantown, MA","aut:Palmer, Mary Cranch, 1720-1790; rcp:Cranch, Mary Smith, 1741-1811",http://digitalcollections.nypl.org/items/9dfc9c20-6fb8-0130-5e64-58d385a7b928
64fe4e20-6fb9-0130-def3-58d385a7b928," Motley, J. L., ALS to SAPH. Feb. 10, 1870.",1870-02-10,"London, England","aut:Motley, John Lothrop, 1814-1877",http://digitalcollections.nypl.org/items/64fe4e20-6fb9-0130-def3-58d385a7b928
d2ebead0-6fb9-0130-869b-58d385a7b928," Mitford, M[ary] R[ussell], [ALS] to Nathaniel Hawthorne, copied in the hand of SAPH. Jul. 6, 1852.",1852-07-06,"Swallowfield, Berkshire, England","aut:Mitford, Mary Russell, 1787-1855",http://digitalcollections.nypl.org/items/d2ebead0-6fb9-0130-869b-58d385a7b928
ea86a740-6fb9-0130-2cf1-58d385a7b928," Mitford, M[ary] R[ussell], [ALS] to Nathaniel Hawthorne, copied in the hand of SAPH. Aug. 6, 1852.",1852-08-06,"Swallowfield, Berkshire, England","aut:Mitford, Mary Russell, 1787-1855",http://digitalcollections.nypl.org/items/ea86a740-6fb9-0130-2cf1-58d385a7b928
01015bf0-6fba-0130-8b8f-58d385a7b928," Procter, B[ryan] W[aller], [ALS] to Nathaniel Hawthorne, copied in the hand of SAPH. Jul. 7, 1852.",1852-07-07,"London, England","aut:Cornwall, Barry, 1787-1874; rcp:Hawthorne, Nathaniel, 1804-1864",http://digitalcollections.nypl.org/items/01015bf0-6fba-0130-8b8f-58d385a7b928
f2679c80-6fe8-0130-88a6-58d385a7b928," Hall, Mrs S. C. [Anna Maria Fielding], ALS to. [1869?]",1869: questionable,"Dresden, Saxony","rcp:Hall, S. C., Mrs., 1800-1881",http://digitalcollections.nypl.org/items/f2679c80-6fe8-0130-88a6-58d385a7b928
29bd1d90-7212-0130-f174-58d385a7bbd0," Sanborn, Franklin Benjamin, ALS to. [n.d].",1860-1863,"[Concord, MA?]","rcp:Sanborn, F. B. (Franklin Benjamin), 1831-1917; oth:Lowell, Maria, 1821-1853",http://digitalcollections.nypl.org/items/29bd1d90-7212-0130-f174-58d385a7bbd0
8d379e70-7213-0130-c9d8-58d385a7b928," Lowell, Maria White, ALS to SAPH. Jan. 16, 1845.",1845-01-16,"Philadelphia, PA","aut:Lowell, Maria, 1821-1853; oth:Lowell, James Russell, 1819-1891; cmm:Sanborn, F. B. (Franklin Benjamin), 1831-1917",http://digitalcollections.nypl.org/items/8d379e70-7213-0130-c9d8-58d385a7b928
ffd62c00-721a-0130-4524-58d385a7bbd0," Forbes, S. S., ALS to Mary [Tyler Peabody Mann]. [Mar. 1871?]. ",1871-03: inferred,[n.p.],"aut:Forbes, S. S.; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/ffd62c00-721a-0130-4524-58d385a7bbd0
4d780e00-721b-0130-3d1a-58d385a7bbd0," Allen, N. G., ALS to [Mary Tyler Peabody] Mann. Mar. 22, 1871. ",1871-03-22,"Boston, MA","aut:Allen, N. G.; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/4d780e00-721b-0130-3d1a-58d385a7bbd0
7ac874e0-721d-0130-18d0-58d385a7bbd0," Mann, Mary [Tyler Peabody], ALS to Sarah [Clarke?]. Mar. 21, 1871. ",1871-03-21,"Boston, MA","aut:Allen, N. G.; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/7ac874e0-721d-0130-18d0-58d385a7bbd0
a65a6480-7220-0130-e7e4-58d385a7b928," Mann, Mary [Tyler Peabody], ALS to Mary W[ilder] White [Foote]. At end Sophia [Amelia Peabody Hawthorne] ALS. [n.d.]",1820-1835,"[Boston, MA?]","aut:Mann, Mary Tyler Peabody, 1806-1887; aut:Hawthorne, Sophia Peabody, 1809-1871; rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/a65a6480-7220-0130-e7e4-58d385a7b928
42eec750-7221-0130-a625-58d385a7b928,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. Sep. 19, 1823.",1823-09-19,"[Newport, RI]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/42eec750-7221-0130-a625-58d385a7b928
5dcb91b0-7223-0130-600e-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. Apr. [20], 1827.",1827-04-20,"Boston, MA","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/5dcb91b0-7223-0130-600e-58d385a7bbd0
9b93e700-7223-0130-5e6a-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [summer 1832?]. At end AN from E[lizabeth] P[almer] P[eabody].",1832-07: questionable,"[Boston, MA?]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871; :Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/9b93e700-7223-0130-5e6a-58d385a7bbd0
e601dcb0-7224-0130-c909-58d385a7b928,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [Nov. 12?,  1832].",1832-11-12,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/e601dcb0-7224-0130-c909-58d385a7b928
3fc362d0-722a-0130-291e-58d385a7b928,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [Nov. 20?,  1832].",1832-11-20,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/3fc362d0-722a-0130-291e-58d385a7b928
ce3b92c0-722a-0130-344a-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. At end, E[lizabeth] P[almer] P[eabody] ANS. [Nov. 23?,  1832].",1832-11-23,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871; aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/ce3b92c0-722a-0130-344a-58d385a7bbd0
165cb6e0-722c-0130-d067-58d385a7b928,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. At end, [Elizabeth Palmer Peabody] AN. [1833].",1833,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871; aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/165cb6e0-722c-0130-d067-58d385a7b928
c9270cf0-722d-0130-ce5d-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], AL (incomplete) to SAPH. [winter 1832-1833?].",1833-01: approximate,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/c9270cf0-722d-0130-ce5d-58d385a7bbd0
472a9630-722e-0130-1d61-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [Jan./Feb.? 1836].",1836-01: approximate,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/472a9630-722e-0130-1d61-58d385a7bbd0
7ce910b0-722e-0130-ad98-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], AL to SAPH. Feb. 17[-18], 1833.",1833-02-17: approximate,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/7ce910b0-722e-0130-ad98-58d385a7bbd0
3bdadd40-722f-0130-6ff3-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [May-Jun? 1833?].",1833-06: approximate,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/3bdadd40-722f-0130-6ff3-58d385a7bbd0
b5bfa2f0-722f-0130-e32d-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. At end ALS from E[lizabeth Palmer Peabody]. [Aug? 1833?].",1833-08: questionable,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871; :Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/b5bfa2f0-722f-0130-e32d-58d385a7bbd0
1d1e0010-7230-0130-c185-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. At end ALS from E[lizabeth] P[almer] P[eabody]. [Sep? 1833?].",1833-09: questionable,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871; :Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/1d1e0010-7230-0130-c185-58d385a7bbd0
8c6f1c00-7230-0130-1344-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [Sep? 1835].",1835-09: questionable,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/8c6f1c00-7230-0130-1344-58d385a7bbd0
c8afb630-7230-0130-4b9f-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [Sep? 1835?].",1835-09: questionable,"[Boston, MA?]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/c8afb630-7230-0130-4b9f-58d385a7bbd0
2e6b7430-7231-0130-0494-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH & to EPP, mother. [Nov./Dec.? 1835?].",1835-12: questionable,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871; rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/2e6b7430-7231-0130-0494-58d385a7bbd0
a769f410-7231-0130-fd20-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [Dec. 1835/Jan. 1836].",1836-01: questionable,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871; rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/a769f410-7231-0130-fd20-58d385a7bbd0
dcc41870-7231-0130-38e0-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [Jan. 1836].",1836-01: questionable,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/dcc41870-7231-0130-38e0-58d385a7bbd0
08493fe0-7232-0130-cf33-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [Jan./Feb.? 1836?].",1836-02: questionable,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/08493fe0-7232-0130-cf33-58d385a7bbd0
6eefff90-7232-0130-f009-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. Jan. 5, 1839.",1839-01-05,[n.p.],"aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/6eefff90-7232-0130-f009-58d385a7bbd0
21afa7b0-7233-0130-c474-58d385a7b928,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. Jul. 17, 1842.",1842-07-17,[n.p.],"aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/21afa7b0-7233-0130-c474-58d385a7b928
05a19040-7239-0130-3300-58d385a7b928,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. Jul. 28, 1842.",1842-07-28,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/05a19040-7239-0130-3300-58d385a7b928
27295bc0-7239-0130-f7d1-58d385a7b928,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [early Jul.? 1842]",1842-07,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/27295bc0-7239-0130-f7d1-58d385a7b928
47dd5ac0-7239-0130-549a-58d385a7b928,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [Oct. 5? 1842]",1842-10-05,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/47dd5ac0-7239-0130-549a-58d385a7b928
97a9d0b0-7239-0130-7348-58d385a7b928,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [Sep.? 1842?]",1842-09: questionable,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/97a9d0b0-7239-0130-7348-58d385a7b928
36f06350-723a-0130-efad-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [Nov./Dec. 1842?]",1842-12: questionable,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/36f06350-723a-0130-efad-58d385a7bbd0
914c1810-723a-0130-d2fb-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [late 1842?]",1842: questionable,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/914c1810-723a-0130-d2fb-58d385a7bbd0
b784bbe0-723a-0130-c313-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [early Apr. 1843]",1843-04: approximate,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/b784bbe0-723a-0130-c313-58d385a7bbd0
e646d2b0-723a-0130-eac5-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. Apr. 30, [1843]",1843-04-30,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/e646d2b0-723a-0130-eac5-58d385a7bbd0
18efe590-723b-0130-04d0-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [late May, 1843]",1843-05: approximate,"[London, England]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/18efe590-723b-0130-04d0-58d385a7bbd0
36ff2540-723b-0130-2e89-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. Nov. 6, 1843.",1843-11-06,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/36ff2540-723b-0130-2e89-58d385a7bbd0
bcdc9880-723f-0130-bb3e-58d385a7bbd0," Mann, Mary [Tyler Peabody], ALS to SAPH. Feb. 15, [1844].",1844-02-15,"[Wrentham, MA?]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/bcdc9880-723f-0130-bb3e-58d385a7bbd0
f450fa90-723f-0130-ae1f-58d385a7bbd0," Mann, Mary [Tyler Peabody], ALS to SAPH. Feb. 22, 1844.",1844-02-22,"[Wrentham, MA?]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/f450fa90-723f-0130-ae1f-58d385a7bbd0
6a53bc40-7240-0130-41b5-58d385a7bbd0," Mann, Mary [Tyler Peabody], ALS to SAPH. Apr. 16 1844.",1844-04-16,"Wrentham, MA","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/6a53bc40-7240-0130-41b5-58d385a7bbd0
8b2e7030-7240-0130-1459-58d385a7bbd0," Mann, Mary [Tyler Peabody], ALS to SAPH. May 1, 1844.",1844-05-01,"Wrentham, MA","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/8b2e7030-7240-0130-1459-58d385a7bbd0
a9ee0cf0-7240-0130-9dc0-58d385a7bbd0," Mann, Mary [Tyler Peabody], ALS to SAPH. Jul. 24, 1844.",1844-07-24,"Wrentham, MA","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/a9ee0cf0-7240-0130-9dc0-58d385a7bbd0
fd0b3880-7240-0130-df71-58d385a7bbd0," Mann, Mary [Tyler Peabody], ALS to SAPH. Oct. 22, 1844.",1844-10-22,"Wrentham, MA","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/fd0b3880-7240-0130-df71-58d385a7bbd0
440734f0-7241-0130-1a5c-58d385a7bbd0," Mann, Mary [Tyler Peabody], ALS to SAPH. [Oct./Nov. 1844].",1844-10-22-1844-11-25: approximate,"[Wrentham, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/440734f0-7241-0130-1a5c-58d385a7bbd0
771456b0-7241-0130-02fe-58d385a7bbd0," Mann, Mary [Tyler Peabody], ALS to SAPH. Nov. 25, 1844.",1844-11-25,"Wrentham, MA","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/771456b0-7241-0130-02fe-58d385a7bbd0
bfbb4650-7241-0130-ad7b-58d385a7bbd0," Mann, Mary [Tyler Peabody], ALS to SAPH. [late Jan. 1845].",1845-01: approximate,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/bfbb4650-7241-0130-ad7b-58d385a7bbd0
105bbf50-7242-0130-36b7-58d385a7bbd0," Mann, Mary [Tyler Peabody], AL to SAPH. [Apr., before 6, 1845].",1845-04-03: approximate,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/105bbf50-7242-0130-36b7-58d385a7bbd0
4b31ef50-7243-0130-dc93-58d385a7b928," Mann, Mary [Tyler Peabody], ALS to SAPH. Apr. 10, 1845.",1845-04-10,"Boston, MA","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/4b31ef50-7243-0130-dc93-58d385a7b928
65b79b30-7243-0130-ed36-58d385a7b928," Mann, Mary [Tyler Peabody], ALS to SAPH. Aug. 8, 1845.",1845-08-08,"Concord, MA","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/65b79b30-7243-0130-ed36-58d385a7b928
c46da9a0-7243-0130-82f6-58d385a7b928," Mann, Mary [Tyler Peabody], ALS to SAPH. [Apr. 1846?]",1846-04: questionable,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/c46da9a0-7243-0130-82f6-58d385a7b928
f58cfdd0-7243-0130-1a35-58d385a7b928," Mann, Mary [Tyler Peabody], ALS to SAPH. [later in Apr. 1846?]",1846-04: questionable,"[Boston, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/f58cfdd0-7243-0130-1a35-58d385a7b928
1f5aa680-7244-0130-8eb1-58d385a7b928," Mann, Mary [Tyler Peabody], ALS to SAPH. Jan. 16, 1847.",1847-01-16,"[West Newton, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/1f5aa680-7244-0130-8eb1-58d385a7b928
7f309280-7245-0130-17d8-58d385a7b928," Mann, Mary [Tyler Peabody], ALS (incomplete) to SAPH. [Aug.? 1850].",1850-08: questionable,[n.p.],"aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/7f309280-7245-0130-17d8-58d385a7b928
a5b94610-7245-0130-5fd6-58d385a7b928," Mann, Mary [Tyler Peabody], ALS (incomplete) to SAPH. Oct. 13 [1851].",1851-10-13: questionable,"[West Newton, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/a5b94610-7245-0130-5fd6-58d385a7b928
e828d5a0-72d1-0130-0700-58d385a7bbd0,"[Mann, Mary Tyler Peabody], AL to SAPH. [ca Aug. 20, 1859].",1859-08-20: approximate,"[Concord, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/e828d5a0-72d1-0130-0700-58d385a7bbd0
ce91f730-72d2-0130-c3c9-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. [late? Dec. 1859].",1859-12: approximate,"[Concord, MA]","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/ce91f730-72d2-0130-c3c9-58d385a7bbd0
0fd32c10-72d3-0130-8d2b-58d385a7bbd0,"[Mann,] Mary [Tyler Peabody], ALS to SAPH. Mar. 30, 1860.",1860-03-30,"Concord, MA","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/0fd32c10-72d3-0130-8d2b-58d385a7bbd0
c6198c40-72d6-0130-ebeb-58d385a7b928," R[ussell], U[rsula], ALS to SAPH. [1833].",1833: approximate,"[Philadelphia, PA]","oth:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871; aut:Russell, Ursula (Wood)",http://digitalcollections.nypl.org/items/c6198c40-72d6-0130-ebeb-58d385a7b928
210ff680-72d7-0130-6e83-58d385a7b928," R[ussell], U[rsula], ALS to SAPH. Jan. 10 - Mar. 2, 1836.",1836-01-10,"Philadelphia, PA","oth:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871; aut:Russell, Ursula (Wood)",http://digitalcollections.nypl.org/items/210ff680-72d7-0130-6e83-58d385a7b928
877827b0-72d8-0130-362d-58d385a7bbd0," Russell, William, ALS to SAPH. Oct. 21, 1833.",1833-10-21,"Philadelphia, PA","oth:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871; aut:Russell, William, 1798-1873",http://digitalcollections.nypl.org/items/877827b0-72d8-0130-362d-58d385a7bbd0
e35f5450-72f9-0130-a7dd-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS, and grandmother [Peabody?], AL, to SAPH. Jul. 3, 1827.",1827-07-03,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/e35f5450-72f9-0130-a7dd-58d385a7b928
0d0a3b30-72fa-0130-0260-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH. [1828?]",1828: questionable,"[Salem, MA?]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/0d0a3b30-72fa-0130-0260-58d385a7b928
37880c50-72fa-0130-70c6-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH. Apr. 27, 1834.",1834-04-27,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/37880c50-72fa-0130-70c6-58d385a7b928
5a69ed00-72fa-0130-7c6a-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH and MTPM. [Jul.? 1834].",1834-07: approximate,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/5a69ed00-72fa-0130-7c6a-58d385a7b928
7edad890-72fa-0130-905b-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH. [Aug.? 1834].",1834-08: approximate,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/7edad890-72fa-0130-905b-58d385a7b928
